Energy,ahv_data,ahv_data,ahv_data,ahv_data
eV,T015 (ahv),T025 (ahv),T225 (ahv),T500 (ahv)
1.5149664019547953,0.12779968905135775,0.13169862230374463,0.12323594649143388,0.17470734760593132
1.5154292697830736,0.12285512808553278,0.12663005521102377,0.1329587289867078,0.16538397361971136
1.5158924205378974,0.12870627841894589,0.13106941377898806,0.1221672440673558,0.16554854868348912
1.5163558544787528,0.1297257747166043,0.12298436122348733,0.1311930797518528,0.1595418844794949
1.5168195718654434,0.12576255483287468,0.1292860592549374,0.11859510465711764,0.14369440450892057
1.5172835729580911,0.13260481765765064,0.12770397570808711,0.12804688458864177,0.13131191346539595
1.517747858017136,0.12513543468193689,0.12645403769302277,0.12805866101719232,0.12199326646056363
1.5182124273033364,0.1307182811787584,0.12729294547159498,0.12693701841511995,0.11829355532962893
1.518677281077771,0.12894593057086468,0.1250899874733733,0.13713595770181541,0.1143031134328254
1.5191424196018377,0.13092290580000565,0.13088664175050724,0.12148773525326817,0.100300846516447
1.5196078431372548,0.12266346973669329,0.11708312905882678,0.128415395816603,0.08695104346040239
1.520073551946062,0.11216686836505119,0.11770392973718913,0.11267429059540746,0.09021874994695622
1.5205395462906193,0.11772980198611549,0.11355057293796733,0.12409150987217288,0.09445870427977354
1.5210058264336093,0.11544646086854016,0.1185481947963467,0.12240813025817943,0.0894172939778457
1.521472392638037,0.121828360866445,0.12543523781489796,0.12146706136971375,0.08933165915162533
1.5219392451672291,0.1205053252443804,0.12160885361524265,0.12307650347896981,0.09219496262475957
1.5224063842848374,0.12835862862129943,0.13302367869437148,0.12024269974885726,0.09707726002844197
1.5228738102548358,0.1294377611160371,0.12891256132024864,0.1338368095329514,0.1047862879294712
1.5233415233415233,0.12382339231743344,0.13211859719520191,0.11651234681079359,0.10736537884906738
1.5238095238095237,0.1358113568168875,0.1293524108537838,0.12833780424583097,0.1102381786252522
1.524277811923786,0.129154462024772,0.1263821370943674,0.12048515215111877,0.12298624608806108
1.524746387949585,0.1331064720564683,0.1325722021302198,0.12699347517940396,0.14238053440972465
1.5252152521525215,0.13174867730226936,0.1273375693563139,0.13025441651703318,0.14474681475384443
1.5256844047985236,0.13526897378724811,0.1353927447680121,0.12712458569667717,0.1483787290295311
1.5261538461538462,0.13911555808125797,0.13063272906522627,0.1339442833732818,0.16041759391114851
1.5266235764850724,0.1243450632944274,0.12793443898686974,0.12214856882104641,0.16749914501477292
1.5270935960591132,0.12660107830232903,0.12552141008373496,0.13210751308800184,0.1706643902600149
1.527563905143209,0.11661169128969107,0.116978841657982,0.1131755257894298,0.17346182016081002
1.5280345040049292,0.11910749723168124,0.12064926021409406,0.11756013763363171,0.17993305313295593
1.5285053929121726,0.11847533413833844,0.11502212744068174,0.11851489625031775,0.18132357724861947
1.528976572133169,0.12164233177161066,0.12620223167940026,0.11725405694768654,0.17587613455998508
1.5294480419364787,0.12657219157352984,0.12968964995179988,0.12775265811323777,0.1786797892070382
1.5299198025909932,0.12195814094920365,0.13431279216537462,0.11983644074329902,0.1887983546462806
1.5303918543659365,0.1363557835095861,0.14187356972549026,0.13178685547660507,0.17924068256279213
1.5308641975308641,0.12895191139308793,0.13649963629796957,0.12355519997723263,0.16551747866829203
1.5313368323556653,0.13340904557990996,0.14202872632020558,0.13013975718475024,0.1665022500016704
1.5318097591105622,0.1297370557414581,0.1344411522917568,0.12846853187605234,0.1642890463692197
1.5322829780661107,0.13205002145221556,0.13810410990983257,0.12567243878120848,0.15462775268557039
1.5327564894932015,0.14011585921394953,0.13522065082595702,0.13275981747307242,0.1384260463218112
1.5332302936630602,0.12841128452961925,0.13199891407346342,0.12469398553291455,0.12496377539055459
1.533704390847248,0.13609132778509547,0.13560489219401006,0.1340613220993987,0.1281656215377751
1.5341787813176617,0.12665228829114028,0.12741716924766422,0.12609186764956348,0.12438332976319089
1.5346534653465347,0.13229769766844868,0.12986585789393246,0.1257261903608793,0.10629335228770742
1.5351284432064376,0.12283094088948587,0.11987082078030653,0.12186696572744893,0.10034797959232833
1.5356037151702786,0.11466485183640884,0.12416718279949635,0.11561420833106695,0.10035480404442865
1.5360792815113038,0.12257623210165036,0.12002992015929692,0.1217659419621242,0.09868659278374992
1.5365551425030979,0.11639388490334568,0.12518741555024349,0.11748645352543008,0.09302434961905703
1.5370312984195849,0.1294082583603995,0.1334575416362327,0.12312174868087311,0.09026130767014706
1.537507749535028,0.12341490417591672,0.12641398731857123,0.12102408615663762,0.09916642063420511
1.537984496124031,0.1344224583176441,0.14669460443070648,0.12552922041336956,0.10319231844425758
1.5384615384615385,0.1319233989397901,0.13796699251228972,0.129183102029657,0.10596664881454387
1.5389388768228358,0.13175379157452483,0.14293491263376268,0.12833301130422115,0.11148325892541777
1.5394165114835505,0.1407779620390528,0.1384165592056945,0.1351452648619471,0.11804366845483116
1.5398944427196524,0.13509333776528365,0.13483148922941268,0.13276792588973763,0.13283901443166712
1.5403726708074534,0.14520968385352262,0.14242522924602952,0.13530702387495808,0.14056286800047246
1.5408511960236098,0.1343102857716474,0.1316199497453141,0.13516931576066327,0.139111476283432
1.541330018645121,0.1401564761918479,0.14147087962250282,0.1305558111249212,0.14767781664124868
1.5418091389493316,0.13045358583512723,0.1267243483751912,0.12844945387827522,0.16126156712950035
1.5422885572139304,0.12637134171011155,0.13334794140538975,0.12552740251958028,0.1672860273918957
1.5427682737169517,-0.5218643155067326,-0.07250278045640357,-0.5084247738446948,0.14981691437007782
1.5432482887367767,-1.1851205372160933,-0.2893232476093459,-1.1083112884697925,0.12738470829394544
1.543728602552132,-1.1812507063492603,-0.30777807076492536,-1.0943809686742867,0.1294915737072131
1.544209215442092,-1.1819741012549372,-0.3452511517980241,-1.0961867815108661,0.1354338261344452
1.5446901276860792,-1.1805228035593132,-0.34703829286532084,-1.0808246733134155,0.13237239226189956
1.5451713395638629,-1.1960051071531268,-0.3662048986162034,-1.0922959696926426,0.1358964192866381
1.5456528513555625,-1.2101661853487968,-0.36540533729926494,-1.0836325228790855,0.14324663778603508
1.546134663341646,-1.2216091678941297,-0.37166978232158954,-1.0904929030129225,0.14374629281374496
1.546616775802931,-1.233678936369941,-0.36281634950233865,-1.0966106317148459,0.1583325377507805
1.5470991890205863,-1.2376922916535733,-0.32734734794296116,-1.1062023793787574,0.16950489658378842
1.547581903276131,-1.2375498569277283,-0.3150451269978447,-1.1222438505113814,0.1822537776547648
1.5480649188514357,-1.2288019833296033,-0.2806244075208326,-1.11879623236603,0.1991742603108122
1.548548236028723,-1.2236464819016035,-0.2765171987653474,-1.12846789704016,0.20788660018237692
1.5490318550905684,-1.2141794529508871,-0.2531890793371474,-1.12543462888042,0.22754596323414944
1.5495157763199001,-1.2123851121580103,-0.25416853150200325,-1.127087376321171,0.24376870142138785
1.55,-1.2059383803200134,-0.2733665144463089,-1.124185460706947,0.2515156156696605
1.5504845264145046,-1.1995170296975104,-0.28314412946234313,-1.1099204312530304,0.26463564821730756
1.5509693558474047,-1.2034528845277919,-0.3151711636995884,-1.102472939916666,0.2743520550766618
1.5514544885830466,-1.196948691413013,-0.3203516716110357,-1.0970923249297115,0.2839475510343874
1.5519399249061328,-1.2026791901177774,-0.34872617526738736,-1.0883296703378633,0.28671202257893924
1.5524256651017214,-1.2075854783207376,-0.3581113358929713,-1.0856472094341143,0.28736764433627116
1.5529117094552285,-1.2149310327103109,-0.3775503551914454,-1.0823055163686348,0.2912747971853946
1.5533980582524272,-1.228861973347712,-0.3824638923964443,-1.090964274858301,0.2876979407792817
1.5538847117794485,-1.2453876499517378,-0.3644077450944394,-1.0988499659919668,0.2799759463757141
1.5543716703227828,-1.261692403081824,-0.359518266392989,-1.1136679535919427,0.2729184321304956
1.554858934169279,-1.261973934609685,-0.3293015693203998,-1.1251504859814858,0.26721587406190395
1.5553465036061462,-1.2590639982371314,-0.31562380163179427,-1.123387758300204,0.26016307514613857
1.5558343789209537,-1.2533565623202776,-0.29244848125329526,-1.1426783928944602,0.24985817633614715
1.5563225604016315,-1.244255912277353,-0.2782463745328556,-1.136190353657227,0.22838466426138382
1.556811048336472,-1.2352993463226838,-0.2730022505962495,-1.1359409865496133,0.23191022938962647
1.5572998430141287,-1.2283374141598955,-0.280643697950147,-1.1207172555569898,0.22455470496535668
1.5577889447236182,-0.5814461279717094,-0.09854974566544428,-0.4922915291846479,0.22359226943343913
1.55827835375432,0.059933538268019504,0.09678697789238555,0.09278719019280146,0.24082275811592524
1.5587680703959774,0.06949085307817171,0.09035144289757824,0.09326739082695923,0.230457637037901
1.5592580949386985,0.06718767428555594,0.10027135790728181,0.08841383473414055,0.21173764581007504
1.559748427672956,0.0723778039589007,0.09449177460807334,0.0880280611370452,0.2020259150421282
1.560239068889588,0.08327374728902015,0.09526927588751022,0.09409141720987435,0.19557751737633566
1.5607300188797986,0.08336616334321434,0.10212797037662824,0.0975424179403106,0.1825193285460074
1.5612212779351589,0.08973541396036921,0.11046649721195934,0.09902616982139278,0.16991148536007472
1.561712846347607,0.08591319755166893,0.10673583562325462,0.08965460473192621,0.1471407322288627
1.5622047244094488,0.08523741166580123,0.09971907375913958,0.09440761690636634,0.13710166840780857
1.5626969124133585,0.07016440647462474,0.10528202934501962,0.0879756487291985,0.12827273825139685
1.5631894106523794,0.06757450405719112,0.09534685365282769,0.09557766999080997,0.11940234337031086
1.5636822194199242,0.06518098449733145,0.0935502876415768,0.0993914029528753,0.10717880446688355
1.5641753390097761,0.07038417802883146,0.08689865990136525,0.10452353363032074,0.09147573616753846
1.5646687697160884,0.0834862261929672,0.09654757840080919,0.10820873563952915,0.08636906048101878
1.5651625118333858,0.0706649948520024,0.09626851621293042,0.10795365218717734,0.07311023358371926
1.5656565656565657,0.0714530726949647,0.08941905471095168,0.10329533974567795,0.0649375540534578
1.5661509314808968,0.0664195011195261,0.08684362493707454,0.09391827056083457,0.0750203146829449
1.5666456096020214,0.07007677203780815,0.07512433962811116,0.09764232512387139,0.08520594934287828
1.5671406003159558,0.07030378306335905,0.08016273735216117,0.08458498780154855,0.08368720209679736
1.5676359039190897,0.06887299443786787,0.07506701275554661,0.09004099721021674,0.0863468738311326
1.5681315207081885,0.07090113078104565,0.07649339266095012,0.09103571304999747,0.09960813738854313
1.5686274509803921,0.07361280919348445,0.08269103418597723,0.09499367853371155,0.11943017541297252
1.5691236950332172,0.08700799943466819,0.08788472287014315,0.09490048650192762,0.13524976297692604
1.5696202531645569,0.07651453517648577,0.08808000432551921,0.0951390988187768,0.14953625169425777
1.5701171256726811,0.07813889296520671,0.09004636002386945,0.10115203458730804,0.17164768806695463
1.5706143128562382,0.06628980385632133,0.08291427393616146,0.09841456315870545,0.18319739903004972
1.571111815014254,0.06909885583795727,0.08248875989200144,0.11163124722379081,0.20105527375906718
1.5716096324461344,0.07531276974599876,0.09014983553962708,0.11594144011266394,0.22751971104972313
1.572107765451664,0.07364963117470325,0.09031481096238281,0.12439258192848968,0.21833463180962553
1.5726062143310082,0.07808187257435861,0.0936630124341562,0.12020832627911915,0.23097135082082332
1.573104979384713,0.0631169744159763,0.08031059724239498,0.12420846959081899,0.24442650912790498
1.5736040609137056,0.07132746355239306,0.08798220631383913,0.1182016537051993,0.23303533064824933
1.5741034592192955,0.05821853746194705,0.08702078709210781,0.1091222546457189,0.2300459872838303
1.5746031746031746,0.0572430366264669,0.07610530221469958,0.10513324377335209,0.24648699043855515
1.5751032073674183,0.05599306795443226,0.06901314949165283,0.09852117537080574,0.25672395742999754
1.5756035578144854,0.04931791192709767,0.06021056930610058,0.09278034781586086,0.23479775300847905
1.5761042262472196,0.06699548152926127,0.07264910247812395,0.08118911166791065,0.22459342067317323
1.5766052129688493,0.06313190444056005,0.07625163436203763,0.09904962381396842,0.22659861133324455
1.5771065182829889,0.06921003497573253,0.08720553250264373,0.09955007830316731,0.2164837439589462
1.5776081424936388,0.06631277466637897,0.08207931668195556,0.11067196757909414,0.19618436828669417
1.5781100859051862,0.07214558496912105,0.07911637796653537,0.11226140428802722,0.17435049014252968
1.5786123488224062,0.07444590013575692,0.09063348823646322,0.11173311727851143,0.15398913326592378
1.5791149315504616,0.07074003932764583,0.09296105384248676,0.11969108746676227,0.1379575318402999
1.5796178343949046,0.0678922928294412,0.08849957943210285,0.1235475605310441,0.12442369660121244
1.5801210576616758,0.05518124458208007,0.07713445946270525,0.13424563025548508,0.11124364035991618
1.5806246016571064,0.07007433779631356,0.08572765114859493,0.1285957692989328,0.10421708945273167
1.5811284666879184,0.06344069515836281,0.08039513277169164,0.1321583007471503,0.0964593263914395
1.5816326530612246,0.06455506309624326,0.07561032487627983,0.1159126812725475,0.07714900883557618
1.5821371610845294,0.057912737471824016,0.0688905123816852,0.11404305160846206,0.06141041163525074
1.5826419910657308,0.052934095146092375,0.06328216642687323,0.10501791009298955,0.06568511481818007
1.5831471433131183,0.06950845945641504,0.07373208454238522,0.10022119390764317,0.07392666326732922
1.5836526181353767,0.07254239573689603,0.07955201305103543,0.10607521352090998,0.07812871049779346
1.5841584158415842,0.07029761452287886,0.07579933496461422,0.10067068869444284,0.07886101000980261
1.584664536741214,0.06447699788473216,0.0753193020515539,0.11416738806295257,0.08575642588400001
1.5851709811441355,0.08019242890597411,0.08824967326107469,0.115797348336379,0.09566099801115513
1.5856777493606138,0.07749729523200699,0.09400612452097334,0.1313003865362674,0.104699676425966
1.5861848417013111,0.07747672997091115,0.09742390946268387,0.13119154222788154,0.11886922065041006
1.5866922584772873,0.07261949083019914,0.08819828567198584,0.13466775016456722,0.12368814954569984
1.5872,0.0691064719648935,0.08319222086959144,0.12944426304790113,0.1434539052264654
1.587708066581306,0.07767420391321878,0.08537127389044485,0.13189212870333478,0.17011463182950592
1.5882164585334615,0.07059175821563457,0.09180190764408991,0.13808570774836681,0.1845415066475482
1.5887251761691223,0.07411964572902008,0.09056776587176785,0.12309444897694277,0.208319685697532
1.5892342198013458,0.06788849033595312,0.07703472635915176,0.12790660326989212,0.2307660480757221
1.5897435897435896,0.0709395847176566,0.07534359176366223,0.11755526160531815,0.24560370707979473
1.5902532863097147,0.0653146708308796,0.07537076348027227,0.12130329050807376,0.23645790300298586
1.5907633098139833,0.06457095119466061,0.07529063911983513,0.10783901608473201,0.22855275515516382
1.591273660571062,0.07131389299873803,0.07587974949789356,0.11629435321936654,0.2570411693951513
1.5917843388960204,0.06459703340752299,0.07875279417793735,0.11897616517490661,0.2698936136655732
1.5922953451043338,0.07622889018308854,0.07983812354090958,0.11568801058122347,0.24935409694153066
1.5928066795118818,0.07739206870451909,0.09178504965915835,0.12828162051894054,0.2331593081134571
1.5933183424349502,0.07885887864107843,0.0893516373081269,0.12488227166292631,0.23399108481068254
1.5938303341902313,0.07555284855347821,0.08818710645504524,0.14363449070477685,0.2267993064326248
1.5943426550948248,0.07637708020033074,0.08755341001775463,0.1363793506887916,0.20788571422657753
1.594855305466238,0.076573102759383,0.08848758578820082,0.14794766115015534,0.1941631224837579
1.5953682856223865,0.06986109643327154,0.09349575378282537,0.1416682811609533,0.17829140095940943
1.595881595881596,0.07807069444999826,0.07887595176550377,0.13921548356748303,0.15297379431747515
1.5963952365626006,0.07051602571710447,0.08733456359559,0.1392864928341524,0.13188175754042675
1.596909207984546,0.08019599805123079,0.08754825353148732,0.13477198463446882,0.12039216460510715
1.5974235104669887,0.07852639401511396,0.09657239411166074,0.1433642730902065,0.11196783095979868
1.597938144329897,0.07923909133924667,0.09762655148271193,0.13157414600737383,0.10394776040553211
1.5984531098936514,0.08283001650243449,0.08483234248001992,0.1389025301544109,0.09317420237340457
1.5989684074790458,0.06382580140382998,0.0826469068334248,0.11875212502601329,0.07327949972726344
1.599484037407288,0.0628222472391542,0.07000026342296195,0.1165095786803576,0.053175881145250514
1.6,0.06386878420173758,0.08366795315424724,0.11817550365081075,0.04795258523503776
1.6005162955792192,0.07470292811810708,0.075167536410504,0.12145608405252517,0.05351242718684546
1.6010329244673984,0.06991664078054072,0.0808629937897507,0.13269166600893811,0.050191460563439705
1.6015498869874072,0.07277544979080375,0.08227313418458237,0.12974155357714778,0.04466499795564971
1.6020671834625324,0.08218897433437178,0.09376666277174195,0.14488937500100008,0.05964081816719613
1.6025848142164782,0.08140249591891546,0.10982370753011139,0.1474801508581649,0.08409739680993766
1.6031027795733679,0.08088108696198759,0.09132758394572704,0.15938773851082289,0.09232286316026261
1.6036210798577433,0.06688333194743024,0.09700042497731687,0.14941190917431868,0.09847074804123679
1.6041397153945667,0.0777054385629441,0.08617743607856454,0.15102919189264696,0.11663373027599278
1.6046586865092203,0.08035550909166034,0.09370518491155622,0.15473119598761542,0.13621720617975086
1.6051779935275081,0.08040018946552152,0.08818346975243685,0.14449586203809162,0.1605262845148161
1.6056976367756555,0.07752952640739608,0.08461528432273724,0.14868695796059228,0.18554069888908487
1.6062176165803108,0.07686666756909943,0.10034735002092532,0.14013227111458093,0.20232992059756327
1.6067379332685454,0.08459136330849759,0.09430107039742808,0.146548626731537,0.22137687179481702
1.6072585871678549,0.07273932030216912,0.0939163707687527,0.13748714748535207,0.23079685452385945
1.6077795786061588,0.07513482723037157,0.07848490768134297,0.13637440170288784,0.23387162837599362
1.608300907911803,0.06676003470663971,0.08160506418111879,0.1322693894670195,0.25326856839683387
1.6088225754135583,0.07107326176377882,0.07979154410935507,0.1334953067276814,0.2725083937762207
1.6093445814406229,0.08110773770400215,0.08154231872980944,0.14660270131154363,0.27179879214008906
1.6098669263226226,0.08714419259756312,0.09382655577826426,0.14638734675011023,0.2673588894292891
1.6103896103896105,0.09210988336894133,0.08946570853941438,0.16245470149798535,0.2575407639291569
1.610912633972069,0.08341657970424166,0.09648380770844511,0.16239353713945803,0.23988991911745927
1.6114359974009096,0.09155983252357203,0.09863683823959946,0.16812735944260027,0.23273015246614648
1.6119597010074749,0.08346420523774611,0.10199332324653199,0.16589074586114094,0.2288121583883509
1.612483745123537,0.08205086363215486,0.0915835823567619,0.15198095331970052,0.2165817072163918
1.6130081300813008,0.0808100007999144,0.08806235306612109,0.15265806160201834,0.1894702017432195
1.6135328562134028,0.07859572423151917,0.09691083218655905,0.15007380948985372,0.1701552008026681
1.6140579238529125,0.08156386203302901,0.09031828829751021,0.14734387432815765,0.15840602074288768
1.6145833333333333,0.07595764311916753,0.09275033092276885,0.14469963190050095,0.1335064699035513
1.615109084988603,0.08566842531021024,0.0888471797797763,0.15261229212366345,0.11985865489059222
1.6156351791530945,0.08015058586914137,0.09366774214117868,0.1551242318321684,0.11452514040442452
1.6161616161616161,0.08200746617519883,0.09424043895393908,0.14454023576815445,0.10261479006980778
1.6166883963494132,0.07456332970904356,0.08543949407567197,0.14277321090521156,0.0836258425254357
1.6172155200521683,0.07024454633707222,0.08455501316846181,0.14520625628100703,0.07830418477841761
1.6177429876060012,0.07810634948886275,0.07978497358882919,0.15633259648220843,0.07582849543062764
1.6182707993474714,0.0747134424984992,0.08846314896217677,0.16266907245437778,0.06624821615049825
1.6187989556135771,0.07916933584957775,0.08489335607632142,0.16642165100144268,0.059927692297961244
1.6193274567417564,0.07700550467979639,0.08574113942187722,0.176913738320728,0.06093863691260992
1.619856303069889,0.08307286671897174,0.09234907054342045,0.17071082248502023,0.07284921070449002
1.6203854949362952,0.07765971759330625,0.09320130287181883,0.17075488167443353,0.07632614314678676
1.6209150326797386,0.07374793460064666,0.10226055749006235,0.16571447171185838,0.07707739184793638
1.6214449166394247,0.07990649155411234,0.09330261977709142,0.165319880027468,0.08876091901024097
1.6219751471550032,0.0764660481240611,0.09423085154999455,0.16253586713821733,0.11455246844437283
1.6225057245665686,0.08171961949668116,0.09149783295074343,0.15522135464658504,0.14388933481936306
1.6230366492146597,0.07806705371322664,0.09994146474243593,0.1617366033125549,0.1534723893694263
1.6235679214402619,0.07833102596418229,0.10763663598433482,0.15710301605737698,0.1635397403651524
1.6240995415848067,0.08030517582484009,0.09333753676942536,0.15872043121814272,0.1872180215767827
1.6246315099901736,0.07869522506384641,0.09638437651527454,0.15706489608307805,0.2070918432954869
1.6251638269986894,0.07894291819726362,0.09104692651874302,0.16522382560210502,0.21883616622933744
1.6256964929531301,0.07053109131317115,0.10377074928484831,0.17307835726762022,0.2237136725157285
1.6262295081967213,0.06866848585378449,0.09439479241305548,0.17492095040191202,0.2391951136932846
1.6267628730731387,0.07433878018550644,0.09442043628239105,0.1836986818323254,0.2562177731278581
1.627296587926509,0.08208252257529836,0.10324194459969505,0.17906423767949065,0.2653619104153506
1.6278306531014113,0.08316724197461411,0.10259567396860803,0.18241460059836356,0.26202074482381477
1.628365068942876,0.0817647561330972,0.11465331859277939,0.186067854914846,0.25701152874182753
1.6288998357963875,0.08665557358212084,0.09790570623109573,0.1891171836881469,0.25561728662280814
1.6294349540078843,0.08219341440697292,0.10802601947614932,0.17927333693631198,0.25668529161445974
1.6299704239237593,0.08124414744801811,0.09913350342707616,0.17211161435100308,0.24146156559851306
1.6305062458908612,0.08231096625428336,0.10632363716107562,0.17754790367200712,0.21252660392738676
1.6310424202564946,0.08390878909110455,0.11296356160894305,0.1742102731983124,0.1996916546035976
1.631578947368421,0.087171827789291,0.09905659540527978,0.17237169523887275,0.1847294367408665
1.6321158275748602,0.08430903920520194,0.10946565753366855,0.16881497938725687,0.16930052699268572
1.6326530612244898,0.08578970023613408,0.10144045703618332,0.17735853136772306,0.1525466880423494
1.6331906486664471,0.08389238492133444,0.10945829082806569,0.18280299130375965,0.12732955820696645
1.6337285902503293,0.08980090065957569,0.09708820108696159,0.183589802839343,0.10274719281230205
1.6342668863261944,0.08984884945760285,0.1053490249895006,0.1837882025145774,0.08890597912085241
1.6348055372445616,0.08811619765733525,0.10540441456353022,0.19306645432922664,0.07644519051400778
1.6353445433564129,0.0954463876298135,0.11141990977398564,0.2014079586447295,0.06591669060765071
1.6358839050131926,0.0909806866944507,0.12101216312191809,0.19517059560121908,0.055556667240480806
1.6364236225668096,0.09599784552151647,0.1019284178912443,0.19567595013175776,0.045434319402346546
1.636963696369637,0.0955404156569486,0.11499786231604503,0.18983138975770686,0.04318507002578542
1.637504126774513,0.09662158237795637,0.10997029778098977,0.19120232169354523,0.04819864717750022
1.6380449141347424,0.09499061547637666,0.1188531786064928,0.19023227577852708,0.053015917805723234
1.6385860588040964,0.09591653072275363,0.11285731492857565,0.18744473295876674,0.052750040395423525
1.6391275611368143,0.09913379039001313,0.1095718411286768,0.18394386722680878,0.05434803343152339
1.6396694214876033,0.08988477075219947,0.11301959502721104,0.18479393509959152,0.0737053590449932
1.6402116402116402,0.10018415111211709,0.10418994406219184,0.19048750557691818,0.10692908386580768
1.6407542176645715,0.10076505979778005,0.11866877985273305,0.1960563070054704,0.1333117545858613
1.641297154202515,0.09891628199252978,0.10796511100173944,0.19934762817589302,0.13916183643854652
1.641840450182059,0.09612049865107508,0.10977322302399273,0.19352183737423445,0.1569135276420468
1.6423841059602649,0.09637578489384424,0.10383144111525411,0.19769667621982023,0.19024765796045529
1.6429281218946672,0.09674410915739173,0.10773002757007788,0.20328088597312188,0.20458860190436212
1.6434724983432738,0.0875034329711184,0.11311135169935937,0.20732479846726903,0.22501994866331643
1.6440172356645675,0.0956129411142328,0.10520840812064591,0.1999178330100051,0.25037398462163196
1.6445623342175066,0.09491815241268853,0.1123807948738218,0.19921952105601548,0.2575002261064441
1.6451077943615258,0.10356109674781067,0.10869224696245539,0.20140201234203658,0.25746689351819896
1.645653616456536,0.10372526721558017,0.12092612702881667,0.20530781741276627,0.26552010753093214
1.6461998008629273,0.09987646615956436,0.11480389235740063,0.2055228984186357,0.2665125119227838
1.6467463479415672,0.10958196517592711,0.11687547348451943,0.19849869126983322,0.2652708507345949
1.6472932580538027,0.10114814159494045,0.11637165324908949,0.2009985296720913,0.2634577741361852
1.6478405315614617,0.10330482835291832,0.10640713097645715,0.1935776716523776,0.2568786506865308
1.6483881688268527,0.10328710339758373,0.11926931284606468,0.20174975562104436,0.2418331434526806
1.648936170212766,0.10836680526570319,0.11737723015153279,0.2053403240363565,0.22028261844606334
1.6494845360824741,0.11084000873088229,0.12517293404880547,0.21182335708127908,0.20465290429854122
1.650033266799734,0.1095676221933033,0.12556289634704854,0.22005429716449498,0.19968571365551213
1.6505823627287854,0.11048630015118022,0.12443946199034883,0.22007579103532038,0.19137361760094507
1.6511318242343542,0.0986356001394384,0.12021986414499253,0.22436638763277728,0.16416054861102225
1.6516816516816517,0.09475916214005764,0.10667536146958412,0.2069486881824858,0.14561646046676913
1.6522318454363758,0.08956774476057916,0.11238495329758535,0.20475626154795634,0.12856741034340757
1.6527824058647118,0.09845735436535819,0.11591839217123834,0.20667493918067947,0.10974673008293223
1.6533333333333333,0.10185379006333761,0.11965186430097674,0.21444129740827833,0.10368044813172617
1.653884628209403,0.10130537958862362,0.12025702586061016,0.21275675610269928,0.09154345491681681
1.6544362908605736,0.11120403395192113,0.12359255563919191,0.20850019958445642,0.08191058304403498
1.6549883216549883,0.1055471687677283,0.12989448096499956,0.21389473273786308,0.07533033847185777
1.6555407209612818,0.10328836713355827,0.12293130785186435,0.20584777294244105,0.062326327256926106
1.656093489148581,0.10142137752215064,0.122229809120185,0.21309265239890607,0.06472476495486035
1.6566466265865063,0.10642553290231405,0.11594718685842764,0.2048889519135173,0.07231652287340751
1.657200133645172,0.10851699130002146,0.12175469065555689,0.20836093004449197,0.06787770937690141
1.6577540106951871,0.10450963219626175,0.12531749036703133,0.21419955954227277,0.06677393121860575
1.6583082581076563,0.11592497204625829,0.11920242811316228,0.2186164866753444,0.08519646560675653
1.6588628762541806,0.11693766393941729,0.1267457871848805,0.22932729277290775,0.0992536797846526
1.6594178655068585,0.11386745399664022,0.1182654257189597,0.22466374207360218,0.11407719573540476
1.6599732262382865,0.11856076551614336,0.12467323506642458,0.2253935496416588,0.137064185542485
1.6605289588215602,0.11693050697672192,0.11362687923248416,0.2152989415542379,0.15078002589584116
1.6610850636302745,0.11292809462210585,0.11315505813604432,0.2184421018701812,0.16506318423394362
1.661641541038526,0.10800929128982517,0.11810566725475269,0.2194975722069472,0.19100803949289968
1.6621983914209115,0.1113144185111068,0.12003193616510544,0.2169219789042245,0.21381322160928562
1.6627556151525311,0.10989083700162894,0.1372971063106263,0.22224020193783645,0.21709191137153994
1.6633132126089873,0.11292837708791126,0.1263785135607094,0.21880233625304157,0.22579210391448612
1.6638711841663871,0.11351682133017249,0.13424890281338264,0.21768050800084637,0.24264040947571175
1.6644295302013423,0.10951517090167329,0.13254337322250365,0.21707880878674501,0.25180481683624123
1.6649882510909702,0.11259748617786158,0.14096593981443561,0.22547286666074484,0.2523136890342812
1.6655473472128945,0.10819461601563773,0.1379011672143804,0.2290633375223763,0.26104200827320767
1.6661068189452468,0.11497222297080611,0.12420849014641533,0.22254077453612098,0.2624496142640851
1.6666666666666667,0.11832682946459272,0.13581172899704086,0.2334685472632856,0.2507140587665617
1.6672268907563026,0.12455381929234477,0.13516105172230652,0.24061571663127523,0.23414601102770405
1.6677874915938131,0.1269088706494017,0.14392435814002624,0.2407733717945888,0.22474098760918082
1.6683484695593676,0.12178638255792862,0.13064913745245121,0.2411010781294749,0.228393562619587
1.6689098250336474,0.12384905291210657,0.13590127849113287,0.2350299641112059,0.22109608863171104
1.669471558397846,0.11600660466663726,0.1320517676045938,0.2343022891288271,0.20458152304937016
1.67003367003367,0.11427008267752825,0.12851921685305,0.22525216082601673,0.18223494112858418
1.6705961603233412,0.1131691185733672,0.14097476654080765,0.22776548610269032,0.16437862826026617
1.6711590296495957,0.12095514105467231,0.13221877317550934,0.22712537640648378,0.14996202270650372
1.6717222783956858,0.1278368228097122,0.14969327469887617,0.22853666387440086,0.13107314027718076
1.672285906945381,0.1324674776901702,0.15513715858757848,0.24229583525627874,0.11246331489921602
1.672849915682968,0.14374504125117937,0.1631903911465713,0.24376612645050955,0.10309874755054693
